model,test_id,question,expected_answer,actual_answer,Entity-F1,Token-F1,Cosine Similarity,Semantic Similarity,Answer Relevance,Hallucination,Faithfulness,Completeness,Key Info,Exact Match,Latency (s)
baseline_minilm_mistral_v01,1,"I have a computer science background, which master's courses can I apply for?","Based on your Computer Science background, here are Master programs:

  - Computer Science M.Sc.
  - Software Engineering for Industrial Applications M.Eng.
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.","The following programs require a bachelor's degree in computer science:
        - Computer Science (M.Sc.)
        - Applied Research in Computer Science (M.Sc.)
        
        These programs do NOT require a bachelor's degree in computer science:
        - Computer Science (International) (B.Sc.)
        - Artificial Intelligence and Robotics (M.Sc.)
        
        For detailed admission requirements, please visit our website at [https://www.h-bayreuth.de/studium/studiengaenge](https://www.h-bayreuth.de/studium/studiengaenge).
        
        Please note that some programs may also accept applicants with other relevant degrees, such as engineering or natural sciences. However, it is important to check the specific admission criteria for each program before applying.
        
        Additionally, we recommend contacting",0.4615384615384615,0.33333333333333337,0.7546693086624146,0.7546693086624146,0.5920200943946838,0.625,0.47418095111846925,0.5,0.5,0.0,8.465470552444458
baseline_minilm_mistral_v01,2,What programs are available for business students?,"Based on your Business background, here are programs:

Bachelor Programs:
  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Master's Programs:
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - Global Management M.A.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Applied Psychology M.Sc.
  - Marketing Management M.Sc.
  - AI-Driven Supply Chain Management (M.Sc.)

Please verify specific admission requirements before applying.","I am sorry but I do not know how to help you with this question. Please try again later or contact our support team at [email protected]
        
        Thank you!",0.033898305084745756,0.025974025974025972,0.12521150708198547,0.12521150708198547,0.14501915872097015,0.9,0.11008460283279417,0.0,0.034482758620689655,0.0,2.24381422996521
baseline_minilm_mistral_v01,3,"I studied engineering, what bachelor programs can I apply to?","Based on your Engineering background, here are Bachelor programs:

  - Innovative Textiles B.Eng.
  - Textile Design B.A.
  - Mobile App Development B.Sc.
  - Design and Mobility B.A.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Environmental Engineering (B.Eng.)
  - Engineering Science (international) B.Eng.
  - Computer Science (International) B.Sc.

Please verify specific admission requirements before applying.","The program is called ""Environmental Engineering"". It is offered at our campus in Hof. The admission requirements include an academic requirement and a language requirement. For more details on these requirements, please refer to the website.
        
        To find out if you meet the admission requirements, you should first check whether you hold one of the following types of university entrance qualifications: general higher education entrance qualification, subject-linked university entrance qualification, University of Applied Sciences entrance qualification, or professional qualification. If you are unsure about which type of university entrance qualification you possess, we recommend checking both the uni-assist and DAAD databases.
        
        Additionally, you will need to demonstrate your proficiency in English. This can be done through either of the following tests: TOEFL (minimum score of 90), IELTS (score of 6.5 or above). Please note that additional German language skills may also",0.11764705882352941,0.0979020979020979,0.48610061407089233,0.4861007332801819,0.46342673897743225,0.90625,0.17548320531845094,0.0,0.13043478260869565,0.0,8.579416275024414
baseline_minilm_mistral_v01,4,"I studied engineering, what Masters programs I can apply?","Based on your Engineering background, here are Master programs:

  - Sustainable Textiles M.Eng.
  - Mechanical Engineering M.Eng.
  - Artificial Intelligence and Robotics M.Sc.
  - Sustainable Water Management and Engineering M.Eng.
  - Digitalization and Innovation M.B.A.
  - Supply Chain Management M.Sc.
  - Artificial Intelligence Aided Mobility Design M.A.
  - Textile Design M.A.
  - International Project Management M.Eng./M.A.
  - Software Engineering for Industrial Applications M.Eng.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - Composite Materials M.Eng.

Please verify specific admission requirements before applying.","The following master programs are available at our university:


Master program: Mechanical Engineering M.Eng.


Master program: International Project Management M.Eng./M.A.


Master program: Engineering Science (international) B.Eng.


Master program: Software Engineering for Industrial Applications M.Eng.


For more details on admission requirements and application process, please visit the website of the respective program.


If you have any further questions regarding the application process or other aspects of studying at our university, feel free to contact us via email at [email protected] or call +49 378 734 0. We look forward to hearing from you!",0.37113402061855677,0.3025210084033613,0.7544571757316589,0.7544571161270142,0.6522184014320374,0.625,0.5267828464508056,0.5333333333333333,0.3448275862068966,0.0,6.814115762710571
baseline_minilm_mistral_v01,5,Programs available for economics background?,"Based on your Economics background, here are programs:

Bachelor Programs:
  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Master's Programs:
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.",I am sorry but I do not know how to help you with this question. Please try again later or contact us directly at [email protected],0.04545454545454545,0.031746031746031744,0.15018805861473083,0.15018805861473083,0.1528022289276123,0.8888888888888888,0.12674189011255904,0.0,0.047619047619047616,0.0,1.912564754486084
baseline_minilm_mistral_v01,6,"I have a law background, what can I study?","Based on your Law background, here are programs:

Bachelor Programs:
  - Business Law LL.B.

Master's Programs:
  - Human Resource Management and Labour Law LL.M./M.A.

Please verify specific admission requirements before applying.","The following programs might be of interest to you:

        - Business Law LL.B.: This program provides an overview of business law, including topics such as contract law, corporate law, labor law, and intellectual property law. It is designed for students with a legal background who want to specialize in business law.

        - Human Resource Management and Labor Law LL.M./M.A.: This program focuses on human resource management and labor law, providing students with the skills and knowledge necessary to manage employees effectively and comply with relevant laws and regulations. It is suitable for those with a legal or HR background who wish to pursue careers in these fields.

        - Global Management M.A., Module: Legal Framework for Global Management: This module covers international trade law, investment law, and other aspects of global management from a legal perspective. It is ideal for students interested in pursuing careers in international business or consulting.

        - Economic Psychology B",0.21428571428571427,0.13793103448275862,0.6938626766204834,0.6938626170158386,0.5546074509620667,0.8571428571428571,0.1816296662603106,0.8571428571428571,0.45454545454545453,0.0,8.516392230987549
baseline_minilm_mistral_v01,7,"I studied Management, what Masters programs I can apply?","Based on your Management background, here are Master programs:

  - International Project Management M.Eng./M.A.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - Marketing Management M.Sc.
  - Global Management M.A.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - General Management M.B.A.
  - Sustainable Water Management and Engineering M.Eng.
  - AI-Driven Supply Chain Management (M.Sc.)
  - Supply Chain Management M.Sc.

Please verify specific admission requirements before applying.",I couldn't find a specific answer in the retrieved context.,0.04081632653061225,0.03636363636363636,-0.06718270480632782,-0.06718271225690842,0.06615692377090454,0.8,0.0931269150972366,0.0,0.0,0.0,0.5770657062530518
baseline_minilm_mistral_v01,8,What programs can psychology students apply for?,"Based on your Psychology background, here are programs:

Bachelor Programs:
  - Economic Psychology B.Sc.

Master's Programs:
  - Applied Psychology M.Sc.

Please verify specific admission requirements before applying.",I am sorry but I do not understand your question. Please rephrase it.,0.08695652173913045,0.11764705882352942,0.010462584905326366,0.010462585836648941,0.03829090669751167,0.8,0.12418503433465955,0.0,0.1111111111111111,0.0,1.2145676612854004
baseline_minilm_mistral_v01,9,"I have a design background, what master programs are available?","Based on your Design background, here are Master programs:

  - Textile Design M.A.
  - Artificial Intelligence Aided Mobility Design M.A.

Please verify specific admission requirements before applying.","Please provide me with more details about the program.
        
        CRITICAL: Copy emails, URLs, and phone numbers EXACTLY as shown. Do not modify them.
        Provide a clear answer. If the information isn't in the context, say ""I don't have that information.",0.05555555555555555,0.03333333333333333,0.19937366247177124,0.19937366247177124,0.14533329010009766,0.9444444444444444,0.11308279832204185,0.0,0.1111111111111111,0.0,3.41626238822937
baseline_minilm_mistral_v01,10,Programs for textile technology students?,"Based on your Textile Technology background, here are programs:

Bachelor Programs:
  - Textile Design B.A.

Master's Programs:
  - Textile Design M.A.

Please verify specific admission requirements before applying.","I can help you with programs related to textile technology. Here is some information about programs at Hof University:

        - Textile Design B.A.: This program focuses on design aspects of textile production. It requires an artistic background or interest. The duration is three semesters, and it starts in the winter semester. There are no tuition fees.

        - Textile Design M.A.: This master's degree program covers advanced topics in textile design. It has a focus on sustainability and innovation. To be eligible, you need a bachelor's degree in design or architecture. The duration is three semesters, starting in the summer semester. Tuition fees are not required.

        - Sustainable Textiles M.Eng.: This engineering-focused program offers two modules: Effect and Process Auxiliaries (SU) and Advanced Textile Production (Pr). Both require a technical background, such",0.20253164556962025,0.14414414414414414,0.773371696472168,0.7733717560768127,0.7289782762527466,0.8709677419354839,0.19338402863471738,0.8,0.25,0.0,8.343566417694092
