model,test_id,question,expected_answer,actual_answer,Entity-F1,Token-F1,Cosine Similarity,Semantic Similarity,Answer Relevance,Hallucination,Faithfulness,Completeness,Key Info,Exact Match,Latency (s)
filter_bge_mistral_v01,1,"I have a computer science background, which master's courses can I apply for?","Based on your Computer Science background, here are Master programs:

  - Computer Science M.Sc.
  - Software Engineering for Industrial Applications M.Eng.
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.","Based on your Computer Science background, here are Master programs:

  - Computer Science M.Sc.
  - Software Engineering for Industrial Applications M.Eng.
  - Applied Research in Computer Science M.Sc.
  - Artificial Intelligence and Robotics M.Sc.
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.",1.0,1.0,0.9999999403953552,1.0,0.6856091618537903,0.0,1.0,1.0,1.0,1.0,0.0002760887145996094
filter_bge_mistral_v01,2,What programs are available for business students?,"Based on your Business background, here are programs:

Bachelor Programs:
  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Master's Programs:
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - Global Management M.A.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Applied Psychology M.Sc.
  - Marketing Management M.Sc.
  - AI-Driven Supply Chain Management (M.Sc.)

Please verify specific admission requirements before applying.","Based on your Business background, here are programs:

Bachelor Programs:
  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Master's Programs:
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - Global Management M.A.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Applied Psychology M.Sc.
  - Marketing Management M.Sc.
  - AI-Driven Supply Chain Management (M.Sc.)

Please verify specific admission requirements before applying.",1.0,1.0,1.000000238418579,1.0,0.5513581037521362,0.0,1.0,1.0,1.0,1.0,0.00035762786865234375
filter_bge_mistral_v01,3,"I studied engineering, what bachelor programs can I apply to?","Based on your Engineering background, here are Bachelor programs:

  - Innovative Textiles B.Eng.
  - Textile Design B.A.
  - Mobile App Development B.Sc.
  - Design and Mobility B.A.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Environmental Engineering (B.Eng.)
  - Engineering Science (international) B.Eng.
  - Computer Science (International) B.Sc.

Please verify specific admission requirements before applying.","Based on your Engineering background, here are Bachelor programs:

  - Innovative Textiles B.Eng.
  - Textile Design B.A.
  - Mobile App Development B.Sc.
  - Design and Mobility B.A.
  - Media Informatics B.Sc.
  - Computer Science (B.Sc.)
  - Business Information Systems B.Sc.
  - Environmental Engineering (B.Eng.)
  - Engineering Science (international) B.Eng.
  - Computer Science (International) B.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,1.0,1.000000238418579,0.6436411738395691,0.0,1.0000000953674317,1.0,1.0,1.0,0.00021338462829589844
filter_bge_mistral_v01,4,"I studied engineering, what Masters programs I can apply?","Based on your Engineering background, here are Master programs:

  - Sustainable Textiles M.Eng.
  - Mechanical Engineering M.Eng.
  - Artificial Intelligence and Robotics M.Sc.
  - Sustainable Water Management and Engineering M.Eng.
  - Digitalization and Innovation M.B.A.
  - Supply Chain Management M.Sc.
  - Artificial Intelligence Aided Mobility Design M.A.
  - Textile Design M.A.
  - International Project Management M.Eng./M.A.
  - Software Engineering for Industrial Applications M.Eng.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - Composite Materials M.Eng.

Please verify specific admission requirements before applying.","Based on your Engineering background, here are Master programs:

  - Sustainable Textiles M.Eng.
  - Mechanical Engineering M.Eng.
  - Artificial Intelligence and Robotics M.Sc.
  - Sustainable Water Management and Engineering M.Eng.
  - Digitalization and Innovation M.B.A.
  - Supply Chain Management M.Sc.
  - Artificial Intelligence Aided Mobility Design M.A.
  - Textile Design M.A.
  - International Project Management M.Eng./M.A.
  - Software Engineering for Industrial Applications M.Eng.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - Composite Materials M.Eng.

Please verify specific admission requirements before applying.",1.0,1.0,1.0000001192092896,1.0000001192092896,0.6681772470474243,0.0,1.0000000476837159,1.0,1.0,1.0,0.00026345252990722656
filter_bge_mistral_v01,5,Programs available for economics background?,"Based on your Economics background, here are programs:

Bachelor Programs:
  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Master's Programs:
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.","Based on your Economics background, here are programs:

Bachelor Programs:
  - Economic and Organizational Sociology B.A.
  - International Management B.A.
  - Business Administration B.A.
  - Business Law LL.B.
  - Business Information Systems B.Sc.
  - Economic Psychology B.Sc.

Master's Programs:
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.

Please verify specific admission requirements before applying.",1.0,1.0,1.0,1.0,0.5309946537017822,0.0,1.0,1.0,1.0,1.0,0.0003466606140136719
filter_bge_mistral_v01,6,"I have a law background, what can I study?","Based on your Law background, here are programs:

Bachelor Programs:
  - Business Law LL.B.

Master's Programs:
  - Human Resource Management and Labour Law LL.M./M.A.

Please verify specific admission requirements before applying.","Based on your Law background, here are programs:

Bachelor Programs:
  - Business Law LL.B.

Master's Programs:
  - Human Resource Management and Labour Law LL.M./M.A.

Please verify specific admission requirements before applying.",1.0,1.0,1.0000001192092896,0.9999999403953552,0.5603161454200745,0.0,0.9999999761581421,1.0,1.0,1.0,0.0003190040588378906
filter_bge_mistral_v01,7,"I studied Management, what Masters programs I can apply?","Based on your Management background, here are Master programs:

  - International Project Management M.Eng./M.A.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - Marketing Management M.Sc.
  - Global Management M.A.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - General Management M.B.A.
  - Sustainable Water Management and Engineering M.Eng.
  - AI-Driven Supply Chain Management (M.Sc.)
  - Supply Chain Management M.Sc.

Please verify specific admission requirements before applying.","Based on your Management background, here are Master programs:

  - International Project Management M.Eng./M.A.
  - Human Resource Management and Labour Law LL.M./M.A.
  - Digital Business Management (M.Sc.)
  - Digitalization and Innovation M.B.A.
  - Marketing Management M.Sc.
  - Global Management M.A.
  - Sustainable Engineering and Project Management  M.B.A. and Eng.
  - General Management M.B.A.
  - Sustainable Water Management and Engineering M.Eng.
  - AI-Driven Supply Chain Management (M.Sc.)
  - Supply Chain Management M.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,1.000000238418579,0.9999999403953552,0.7065587639808655,0.0,0.9999999761581421,1.0,1.0,1.0,0.0002980232238769531
filter_bge_mistral_v01,8,What programs can psychology students apply for?,"Based on your Psychology background, here are programs:

Bachelor Programs:
  - Economic Psychology B.Sc.

Master's Programs:
  - Applied Psychology M.Sc.

Please verify specific admission requirements before applying.","Based on your Psychology background, here are programs:

Bachelor Programs:
  - Economic Psychology B.Sc.

Master's Programs:
  - Applied Psychology M.Sc.

Please verify specific admission requirements before applying.",1.0,1.0,1.0000001192092896,1.0,0.6552104949951172,0.0,1.0,1.0,1.0,1.0,0.0003886222839355469
filter_bge_mistral_v01,9,"I have a design background, what master programs are available?","Based on your Design background, here are Master programs:

  - Textile Design M.A.
  - Artificial Intelligence Aided Mobility Design M.A.

Please verify specific admission requirements before applying.","Based on your Design background, here are Master programs:

  - Textile Design M.A.
  - Artificial Intelligence Aided Mobility Design M.A.

Please verify specific admission requirements before applying.",1.0,1.0,1.0,1.0000001192092896,0.6260151267051697,0.0,1.0000000476837159,1.0,1.0,1.0,0.0003604888916015625
filter_bge_mistral_v01,10,Programs for textile technology students?,"Based on your Textile Technology background, here are programs:

Bachelor Programs:
  - Textile Design B.A.

Master's Programs:
  - Textile Design M.A.

Please verify specific admission requirements before applying.","Based on your Textile Technology background, here are programs:

Bachelor Programs:
  - Textile Design B.A.

Master's Programs:
  - Textile Design M.A.

Please verify specific admission requirements before applying.",1.0,1.0,1.0000001192092896,1.0,0.6962530612945557,0.0,1.0,1.0,1.0,1.0,0.0002684593200683594
